EPI_ISL_509730	0
EPI_ISL_509731	4
EPI_ISL_509732	3
EPI_ISL_509734	0
EPI_ISL_509735	1
EPI_ISL_509737	3
EPI_ISL_509738	2
EPI_ISL_509739	2
EPI_ISL_509740	1
EPI_ISL_509742	1
EPI_ISL_509743	3
EPI_ISL_509745	1
EPI_ISL_509746	2
EPI_ISL_509747	2
EPI_ISL_509748	5
EPI_ISL_509749	3
EPI_ISL_509750	0
EPI_ISL_509751	3
EPI_ISL_515541	2
EPI_ISL_515544	4
EPI_ISL_515545	3
EPI_ISL_515550	3
EPI_ISL_515551	3
EPI_ISL_515555	3
EPI_ISL_515564	3
EPI_ISL_515565	2
EPI_ISL_522574	1
EPI_ISL_539526	3
EPI_ISL_539527	4
EPI_ISL_539528	4
EPI_ISL_539529	8
EPI_ISL_539530	9
EPI_ISL_539553	2
EPI_ISL_539554	3
EPI_ISL_539573	8
EPI_ISL_565830	2
EPI_ISL_565832	3
EPI_ISL_571500	1
EPI_ISL_571501	2
EPI_ISL_571502	0
EPI_ISL_571503	2
EPI_ISL_571504	0
EPI_ISL_571505	1
EPI_ISL_571506	12
EPI_ISL_571507	0
EPI_ISL_571508	2
EPI_ISL_582346	2
EPI_ISL_582349	1
EPI_ISL_631766	0
EPI_ISL_635253	1
EPI_ISL_635254	6
EPI_ISL_635260	2
EPI_ISL_635261	6
EPI_ISL_635262	1
EPI_ISL_635263	1
EPI_ISL_635264	4
EPI_ISL_635265	4
EPI_ISL_635266	7
EPI_ISL_649942	3
EPI_ISL_649943	13
EPI_ISL_649944	4
EPI_ISL_649945	3
EPI_ISL_649946	3
EPI_ISL_649953	2
EPI_ISL_653153	1
EPI_ISL_653157	2
EPI_ISL_665143	2
EPI_ISL_665164	9
EPI_ISL_665165	3
EPI_ISL_665166	6
EPI_ISL_665167	2
EPI_ISL_665168	10
EPI_ISL_665169	1
EPI_ISL_665170	2
EPI_ISL_665171	3
EPI_ISL_665172	2
EPI_ISL_665173	12
EPI_ISL_665188	3
EPI_ISL_665189	1
EPI_ISL_678496	1
EPI_ISL_678497	1
EPI_ISL_700388	4
EPI_ISL_723087	3
EPI_ISL_723088	0
EPI_ISL_723089	6
EPI_ISL_723090	5
EPI_ISL_723091	2
EPI_ISL_723092	2
EPI_ISL_723093	9
EPI_ISL_723094	6
EPI_ISL_723095	6
EPI_ISL_723096	2
EPI_ISL_723097	7
EPI_ISL_723098	6
EPI_ISL_723099	7
EPI_ISL_775917	6
EPI_ISL_775918	10
EPI_ISL_775919	8
EPI_ISL_775920	7
EPI_ISL_775932	7
EPI_ISL_775933	4
EPI_ISL_775936	2
EPI_ISL_804903	9
EPI_ISL_804904	9
EPI_ISL_804905	9
EPI_ISL_804906	9
EPI_ISL_804907	0
EPI_ISL_804908	4
EPI_ISL_804909	1
EPI_ISL_804910	12
EPI_ISL_804911	3
EPI_ISL_804912	0
EPI_ISL_804913	1
EPI_ISL_804914	1
EPI_ISL_804915	2
EPI_ISL_804916	1
EPI_ISL_804917	2
EPI_ISL_804918	4
EPI_ISL_889804	5
EPI_ISL_889805	13
EPI_ISL_889806	9
EPI_ISL_889816	1
EPI_ISL_889817	11
EPI_ISL_889885	2
EPI_ISL_890816	1
EPI_ISL_890817	1
EPI_ISL_890818	1
EPI_ISL_890819	3
EPI_ISL_890820	3
EPI_ISL_890821	2
EPI_ISL_890822	12
EPI_ISL_890823	0
EPI_ISL_890849	0
EPI_ISL_890852	0
EPI_ISL_890880	2
EPI_ISL_960311	6
EPI_ISL_965184	3
EPI_ISL_1241278	3
EPI_ISL_1241281	2
EPI_ISL_1296455	4
EPI_ISL_1296457	12
EPI_ISL_1296458	0
EPI_ISL_420508	1
EPI_ISL_420567	1
EPI_ISL_420568	1
EPI_ISL_420569	1
EPI_ISL_420583	1
EPI_ISL_420598	3
EPI_ISL_421800	1
EPI_ISL_421801	2
EPI_ISL_421803	2
EPI_ISL_421804	1
EPI_ISL_421805	14
EPI_ISL_421806	10
EPI_ISL_421807	4
EPI_ISL_421809	1
EPI_ISL_421810	5
EPI_ISL_421811	4
EPI_ISL_421813	3
EPI_ISL_421815	5
EPI_ISL_421816	10
EPI_ISL_421817	2
EPI_ISL_421818	2
EPI_ISL_421822	2
EPI_ISL_421823	2
EPI_ISL_421824	4
EPI_ISL_421825	4
EPI_ISL_421826	10
EPI_ISL_421827	11
EPI_ISL_421828	1
EPI_ISL_421829	1
EPI_ISL_421830	2
EPI_ISL_421831	4
EPI_ISL_421834	14
EPI_ISL_421836	1
EPI_ISL_421863	3
EPI_ISL_421899	1
EPI_ISL_424076	1
EPI_ISL_432502	6
EPI_ISL_433820	9
EPI_ISL_433824	12
EPI_ISL_436041	1
EPI_ISL_436044	3
EPI_ISL_436045	2
EPI_ISL_443217	0
EPI_ISL_443220	5
EPI_ISL_450337	4
EPI_ISL_450346	0
EPI_ISL_450347	1
EPI_ISL_450348	1
EPI_ISL_455202	4
EPI_ISL_455211	5
EPI_ISL_455212	5
EPI_ISL_455213	7
EPI_ISL_455214	7
EPI_ISL_455215	7
EPI_ISL_455216	4
EPI_ISL_455217	7
EPI_ISL_455219	8
EPI_ISL_457801	2
EPI_ISL_457809	0
EPI_ISL_457816	3
EPI_ISL_457817	0
EPI_ISL_461063	3
EPI_ISL_461064	9
EPI_ISL_462345	10
EPI_ISL_462351	12
EPI_ISL_462376	3
EPI_ISL_462385	4
EPI_ISL_462386	2
EPI_ISL_462390	3
EPI_ISL_462391	6
EPI_ISL_462392	1
EPI_ISL_462396	1
EPI_ISL_468511	2
EPI_ISL_468512	3
EPI_ISL_468513	5
EPI_ISL_468515	3
EPI_ISL_468517	11
EPI_ISL_468518	11
EPI_ISL_468519	2
EPI_ISL_468520	0
EPI_ISL_468521	8
EPI_ISL_468522	3
EPI_ISL_470840	11
EPI_ISL_470846	11
EPI_ISL_470847	14
EPI_ISL_470848	3
EPI_ISL_470849	11
EPI_ISL_475627	1
EPI_ISL_475628	2
EPI_ISL_475630	5
EPI_ISL_475631	4
EPI_ISL_475632	2
EPI_ISL_475633	1
EPI_ISL_475634	7
EPI_ISL_475635	5
EPI_ISL_475636	5
EPI_ISL_475637	0
EPI_ISL_475638	2
EPI_ISL_475639	1
EPI_ISL_475641	3
EPI_ISL_475685	0
EPI_ISL_475687	1
EPI_ISL_475688	3
EPI_ISL_475689	1
EPI_ISL_475692	3
EPI_ISL_475694	5
EPI_ISL_475699	1
EPI_ISL_487652	2
EPI_ISL_487673	9
EPI_ISL_487685	4
EPI_ISL_487695	8
EPI_ISL_499663	8
EPI_ISL_499664	8
EPI_ISL_499665	8
EPI_ISL_499666	3
EPI_ISL_499667	8
EPI_ISL_499668	2
EPI_ISL_499669	4
EPI_ISL_499670	3
EPI_ISL_499671	0
EPI_ISL_499672	3
EPI_ISL_499673	13
EPI_ISL_499674	1
EPI_ISL_499676	1
EPI_ISL_499677	2
EPI_ISL_499678	4
EPI_ISL_499679	2
EPI_ISL_499680	5
EPI_ISL_499681	4
EPI_ISL_499682	8
EPI_ISL_499683	12
EPI_ISL_499684	9
EPI_ISL_499685	4
EPI_ISL_499686	5
EPI_ISL_499687	6
EPI_ISL_499688	6
EPI_ISL_499689	5
EPI_ISL_499690	4
EPI_ISL_499692	1
EPI_ISL_499693	7
EPI_ISL_499694	12
EPI_ISL_499695	4
EPI_ISL_499696	5
EPI_ISL_499697	9
EPI_ISL_499698	1
EPI_ISL_499699	4
EPI_ISL_511897	9
EPI_ISL_522568	1
EPI_ISL_571520	3
EPI_ISL_571521	3
EPI_ISL_571522	3
EPI_ISL_571523	4
EPI_ISL_571525	2
EPI_ISL_571526	2
EPI_ISL_571537	0
EPI_ISL_571539	0
EPI_ISL_571540	1
EPI_ISL_571541	0
EPI_ISL_571543	1
EPI_ISL_571544	0
EPI_ISL_571550	1
EPI_ISL_571561	1
EPI_ISL_571572	0
EPI_ISL_596820	10
EPI_ISL_596822	10
EPI_ISL_596830	3
EPI_ISL_596834	4
EPI_ISL_596835	2
EPI_ISL_596836	5
EPI_ISL_596839	1
EPI_ISL_596848	2
EPI_ISL_596855	2
EPI_ISL_596856	3
EPI_ISL_596860	3
EPI_ISL_631755	1
EPI_ISL_631759	3
EPI_ISL_631760	1
EPI_ISL_635255	1
EPI_ISL_635256	1
EPI_ISL_635257	1
EPI_ISL_635258	6
EPI_ISL_635259	1
EPI_ISL_635288	7
EPI_ISL_636540	1
EPI_ISL_636541	11
EPI_ISL_696208	11
EPI_ISL_696223	1
EPI_ISL_696226	1
EPI_ISL_707891	2
EPI_ISL_707892	11
EPI_ISL_732808	3
EPI_ISL_744843	1
EPI_ISL_796070	3
EPI_ISL_796093	4
EPI_ISL_796094	3
EPI_ISL_796095	4
EPI_ISL_796096	3
EPI_ISL_796097	1
EPI_ISL_796098	3
EPI_ISL_796099	4
EPI_ISL_887370	2
EPI_ISL_887373	1
EPI_ISL_887380	0
EPI_ISL_887383	2
EPI_ISL_895800	0
EPI_ISL_895806	3
EPI_ISL_895807	4
EPI_ISL_895810	2
EPI_ISL_895825	11
EPI_ISL_895826	1
EPI_ISL_895829	4
EPI_ISL_895838	5
EPI_ISL_895840	4
EPI_ISL_895843	4
EPI_ISL_911513	4
EPI_ISL_911549	3
EPI_ISL_911550	1
EPI_ISL_911551	1
EPI_ISL_911552	2
EPI_ISL_911553	1
EPI_ISL_911554	4
EPI_ISL_911555	2
EPI_ISL_911556	1
EPI_ISL_911557	5
EPI_ISL_911558	2
EPI_ISL_911559	2
EPI_ISL_911560	1
EPI_ISL_911561	2
EPI_ISL_911562	1
EPI_ISL_911563	3
EPI_ISL_911564	2
EPI_ISL_911565	2
EPI_ISL_911566	1
EPI_ISL_911568	1
EPI_ISL_911569	1
EPI_ISL_911570	3
EPI_ISL_911571	2
EPI_ISL_911572	1
EPI_ISL_911573	2
EPI_ISL_911574	1
EPI_ISL_911575	2
EPI_ISL_911576	2
EPI_ISL_911577	1
EPI_ISL_911578	1
EPI_ISL_911579	3
EPI_ISL_935520	2
EPI_ISL_935521	2
EPI_ISL_935525	3
EPI_ISL_1055352	3
EPI_ISL_1055398	2
EPI_ISL_1296460	4
EPI_ISL_1296462	0
EPI_ISL_420520	14
EPI_ISL_420521	1
EPI_ISL_420522	2
EPI_ISL_420523	10
EPI_ISL_420524	12
EPI_ISL_421841	12
EPI_ISL_421842	11
EPI_ISL_421845	11
EPI_ISL_421847	3
EPI_ISL_421859	9
EPI_ISL_421862	3
EPI_ISL_424028	5
EPI_ISL_424052	5
EPI_ISL_425314	1
EPI_ISL_425315	1
EPI_ISL_425316	9
EPI_ISL_425317	9
EPI_ISL_426661	2
EPI_ISL_426662	9
EPI_ISL_426663	3
EPI_ISL_426664	1
EPI_ISL_426665	1
EPI_ISL_426666	12
EPI_ISL_426667	3
EPI_ISL_426669	4
EPI_ISL_426670	3
EPI_ISL_426671	1
EPI_ISL_426672	3
EPI_ISL_426673	4
EPI_ISL_426674	4
EPI_ISL_426675	10
EPI_ISL_426676	4
EPI_ISL_426677	5
EPI_ISL_426679	5
EPI_ISL_426680	4
EPI_ISL_426682	5
EPI_ISL_426683	4
EPI_ISL_426684	2
EPI_ISL_426685	15
EPI_ISL_426686	2
EPI_ISL_426687	1
EPI_ISL_426688	11
EPI_ISL_426689	3
EPI_ISL_426690	2
EPI_ISL_426691	4
EPI_ISL_426692	11
EPI_ISL_426693	9
EPI_ISL_426694	1
EPI_ISL_426696	10
EPI_ISL_426697	4
EPI_ISL_426698	5
EPI_ISL_426699	12
EPI_ISL_433813	9
EPI_ISL_433814	3
EPI_ISL_433815	3
EPI_ISL_433817	12
EPI_ISL_436097	4
EPI_ISL_436098	11
EPI_ISL_437304	4
EPI_ISL_437307	15
EPI_ISL_437308	2
EPI_ISL_437309	3
EPI_ISL_437312	11
EPI_ISL_437314	13
EPI_ISL_437315	1
EPI_ISL_437316	4
EPI_ISL_437333	3
EPI_ISL_437334	16
EPI_ISL_437335	7
EPI_ISL_439949	1
EPI_ISL_439954	2
EPI_ISL_439956	11
EPI_ISL_439957	4
EPI_ISL_439958	4
EPI_ISL_439959	3
EPI_ISL_439961	2
EPI_ISL_439963	1
EPI_ISL_439964	1
EPI_ISL_439965	9
EPI_ISL_439966	0
EPI_ISL_439967	12
EPI_ISL_439969	6
EPI_ISL_439970	1
EPI_ISL_439971	5
EPI_ISL_439973	9
EPI_ISL_439975	9
EPI_ISL_439978	1
EPI_ISL_439980	9
EPI_ISL_439982	10
EPI_ISL_439985	1
EPI_ISL_439987	10
EPI_ISL_439989	2
EPI_ISL_439990	2
EPI_ISL_439991	9
EPI_ISL_439993	6
EPI_ISL_439999	1
EPI_ISL_450324	8
EPI_ISL_451601	5
EPI_ISL_451602	2
EPI_ISL_451609	1
EPI_ISL_451611	2
EPI_ISL_451631	9
EPI_ISL_451633	1
EPI_ISL_451634	1
EPI_ISL_461029	4
EPI_ISL_461030	4
EPI_ISL_462300	7
EPI_ISL_462301	10
EPI_ISL_462358	9
EPI_ISL_462359	9
EPI_ISL_462369	1
EPI_ISL_462370	2
EPI_ISL_462371	7
EPI_ISL_475600	1
EPI_ISL_475608	0
EPI_ISL_475609	2
EPI_ISL_475610	11
EPI_ISL_475611	0
EPI_ISL_475613	9
EPI_ISL_475618	2
EPI_ISL_479175	3
EPI_ISL_479176	10
EPI_ISL_479177	10
EPI_ISL_479178	14
EPI_ISL_479179	4
EPI_ISL_479180	4
EPI_ISL_479181	2
EPI_ISL_479183	10
EPI_ISL_479184	5
EPI_ISL_479185	3
EPI_ISL_479186	10
EPI_ISL_479187	13
EPI_ISL_479188	2
EPI_ISL_479189	10
EPI_ISL_479190	11
EPI_ISL_479191	2
EPI_ISL_479192	4
EPI_ISL_479193	1
EPI_ISL_479194	11
EPI_ISL_480178	2
EPI_ISL_488900	9
EPI_ISL_488906	5
EPI_ISL_492111	11
EPI_ISL_492117	4
EPI_ISL_492127	2
EPI_ISL_492128	2
EPI_ISL_492134	11
EPI_ISL_492135	4
EPI_ISL_492136	12
EPI_ISL_492140	11
EPI_ISL_492141	11
EPI_ISL_492142	9
EPI_ISL_492143	11
EPI_ISL_492144	12
EPI_ISL_492146	3
EPI_ISL_492147	10
EPI_ISL_492148	3
EPI_ISL_492150	13
EPI_ISL_492153	10
EPI_ISL_492154	3
EPI_ISL_492158	2
EPI_ISL_492159	12
EPI_ISL_492163	12
EPI_ISL_492164	8
EPI_ISL_492186	8
EPI_ISL_494740	0
EPI_ISL_494743	0
EPI_ISL_494744	1
EPI_ISL_514141	2
EPI_ISL_514142	4
EPI_ISL_514143	3
EPI_ISL_514144	1
EPI_ISL_516798	13
EPI_ISL_535902	1
EPI_ISL_535907	12
EPI_ISL_535909	2
EPI_ISL_535910	0
EPI_ISL_535911	1
EPI_ISL_535912	3
EPI_ISL_535913	10
EPI_ISL_535914	2
EPI_ISL_535915	2
EPI_ISL_535916	3
EPI_ISL_535917	1
EPI_ISL_535918	1
EPI_ISL_535919	0
EPI_ISL_535920	7
EPI_ISL_535921	3
EPI_ISL_535922	0
EPI_ISL_535923	2
EPI_ISL_535926	2
EPI_ISL_535927	2
EPI_ISL_535928	12
EPI_ISL_535929	6
EPI_ISL_535930	0
EPI_ISL_535931	6
EPI_ISL_535932	6
EPI_ISL_541777	1
EPI_ISL_571590	2
EPI_ISL_571591	3
EPI_ISL_571593	1
EPI_ISL_571594	3
EPI_ISL_582246	4
EPI_ISL_583578	1
EPI_ISL_583579	0
EPI_ISL_583581	2
EPI_ISL_631683	0
EPI_ISL_678307	16
EPI_ISL_681922	11
EPI_ISL_681925	11
EPI_ISL_681929	4
EPI_ISL_681940	2
EPI_ISL_681941	2
EPI_ISL_681943	2
EPI_ISL_681944	2
EPI_ISL_681946	3
EPI_ISL_684171	5
EPI_ISL_684172	5
EPI_ISL_723100	2
EPI_ISL_723101	6
EPI_ISL_723102	5
EPI_ISL_723103	12
EPI_ISL_792526	2
EPI_ISL_792527	4
EPI_ISL_792531	7
EPI_ISL_852690	1
EPI_ISL_852691	3
EPI_ISL_852692	3
EPI_ISL_852693	3
EPI_ISL_852694	3
EPI_ISL_852695	1
EPI_ISL_852696	1
EPI_ISL_852697	3
EPI_ISL_852698	3
EPI_ISL_852699	3
EPI_ISL_852700	1
EPI_ISL_852701	3
EPI_ISL_852702	1
EPI_ISL_852703	1
EPI_ISL_852704	4
EPI_ISL_852705	2
EPI_ISL_852706	1
EPI_ISL_852707	2
EPI_ISL_852708	3
EPI_ISL_852709	3
EPI_ISL_852710	3
EPI_ISL_895790	2
EPI_ISL_895795	1
EPI_ISL_977411	1
EPI_ISL_977470	8
EPI_ISL_418186	3
EPI_ISL_418187	3
EPI_ISL_418188	2
EPI_ISL_419673	2
EPI_ISL_419674	0
EPI_ISL_421910	8
EPI_ISL_421911	7
EPI_ISL_421912	3
EPI_ISL_424193	1
EPI_ISL_424195	3
EPI_ISL_429001	8
EPI_ISL_429012	9
EPI_ISL_429016	4
EPI_ISL_429017	2
EPI_ISL_429021	3
EPI_ISL_429022	2
EPI_ISL_429024	1
EPI_ISL_429034	5
EPI_ISL_429035	1
EPI_ISL_429037	3
EPI_ISL_429038	3
EPI_ISL_429039	1
EPI_ISL_429040	3
EPI_ISL_429042	3
EPI_ISL_429045	1
EPI_ISL_429048	0
EPI_ISL_429052	3
EPI_ISL_430006	2
EPI_ISL_430015	9
EPI_ISL_430016	6
EPI_ISL_439900	1
EPI_ISL_439904	12
EPI_ISL_439905	1
EPI_ISL_439909	6
EPI_ISL_439914	3
EPI_ISL_439920	11
EPI_ISL_439921	11
EPI_ISL_439926	12
EPI_ISL_439931	11
EPI_ISL_439937	2
EPI_ISL_439938	1
EPI_ISL_439941	7
EPI_ISL_439943	1
EPI_ISL_439945	4
EPI_ISL_442001	11
EPI_ISL_443301	2
EPI_ISL_443302	2
EPI_ISL_443309	2
EPI_ISL_443311	2
EPI_ISL_443312	1
EPI_ISL_443316	2
EPI_ISL_443317	5
EPI_ISL_444611	2
EPI_ISL_444612	1
EPI_ISL_450476	3
EPI_ISL_450485	6
EPI_ISL_457769	1
EPI_ISL_457782	0
EPI_ISL_457784	2
EPI_ISL_457788	0
EPI_ISL_457952	7
EPI_ISL_457953	3
EPI_ISL_457956	7
EPI_ISL_457957	5
EPI_ISL_457958	7
EPI_ISL_457959	9
EPI_ISL_457988	5
EPI_ISL_457989	3
EPI_ISL_457990	8
EPI_ISL_457991	9
EPI_ISL_457992	3
EPI_ISL_457993	8
EPI_ISL_457994	5
EPI_ISL_457995	9
EPI_ISL_462462	4
EPI_ISL_462463	2
EPI_ISL_462464	3
EPI_ISL_462465	1
EPI_ISL_462467	4
EPI_ISL_468440	1
EPI_ISL_480111	6
EPI_ISL_480112	5
EPI_ISL_480113	5
EPI_ISL_480114	5
EPI_ISL_480115	5
EPI_ISL_480116	5
EPI_ISL_482745	2
EPI_ISL_486435	2
EPI_ISL_486436	0
EPI_ISL_493425	10
EPI_ISL_494714	5
EPI_ISL_494716	0
EPI_ISL_494718	2
EPI_ISL_494723	1
EPI_ISL_494727	1
EPI_ISL_494728	5
EPI_ISL_494732	1
EPI_ISL_494735	0
EPI_ISL_498472	1
EPI_ISL_498473	3
EPI_ISL_498477	2
EPI_ISL_498478	6
EPI_ISL_498480	11
EPI_ISL_498483	11
EPI_ISL_498485	0
EPI_ISL_498491	13
EPI_ISL_498493	14
EPI_ISL_498494	6
EPI_ISL_498495	1
EPI_ISL_498497	11
EPI_ISL_498498	3
EPI_ISL_498499	3
EPI_ISL_508123	12
EPI_ISL_508125	9
EPI_ISL_508126	1
EPI_ISL_508127	1
EPI_ISL_508129	3
EPI_ISL_508133	10
EPI_ISL_508139	4
EPI_ISL_508142	4
EPI_ISL_509434	4
EPI_ISL_509493	9
EPI_ISL_509494	0
EPI_ISL_511733	4
EPI_ISL_511752	3
EPI_ISL_511753	7
EPI_ISL_511754	3
EPI_ISL_511755	6
EPI_ISL_511756	4
EPI_ISL_511757	5
EPI_ISL_511762	11
EPI_ISL_511770	2
EPI_ISL_523938	10
EPI_ISL_523942	7
EPI_ISL_540432	0
EPI_ISL_540433	1
EPI_ISL_541760	1
EPI_ISL_560741	3
EPI_ISL_571445	1
EPI_ISL_571448	0
EPI_ISL_571449	1
EPI_ISL_571574	2
EPI_ISL_571575	2
EPI_ISL_571576	2
EPI_ISL_571577	13
EPI_ISL_571578	1
EPI_ISL_571579	1
EPI_ISL_571580	3
EPI_ISL_571581	1
EPI_ISL_571582	3
EPI_ISL_571583	2
EPI_ISL_571584	2
EPI_ISL_571585	2
EPI_ISL_571586	1
EPI_ISL_571587	0
EPI_ISL_571588	1
EPI_ISL_571589	1
EPI_ISL_571595	0
EPI_ISL_571596	3
EPI_ISL_571597	1
EPI_ISL_571598	0
EPI_ISL_571599	1
EPI_ISL_582260	2
EPI_ISL_582261	4
EPI_ISL_582264	2
EPI_ISL_582266	4
EPI_ISL_582270	1
EPI_ISL_582274	1
EPI_ISL_582281	2
EPI_ISL_582284	0
EPI_ISL_582285	0
EPI_ISL_582289	5
EPI_ISL_582293	0
EPI_ISL_582297	3
EPI_ISL_582298	2
EPI_ISL_583582	2
EPI_ISL_583584	3
EPI_ISL_583586	2
EPI_ISL_583587	3
EPI_ISL_583588	2
EPI_ISL_583592	5
EPI_ISL_583595	4
EPI_ISL_596700	3
EPI_ISL_596706	2
EPI_ISL_632940	2
EPI_ISL_632942	3
EPI_ISL_632944	5
EPI_ISL_632945	0
EPI_ISL_632946	0
EPI_ISL_632947	1
EPI_ISL_632948	2
EPI_ISL_632949	1
EPI_ISL_632950	0
EPI_ISL_632951	4
EPI_ISL_636464	6
EPI_ISL_636467	4
EPI_ISL_636468	3
EPI_ISL_636469	4
EPI_ISL_636470	3
EPI_ISL_636471	10
EPI_ISL_636472	3
EPI_ISL_636474	2
EPI_ISL_636475	1
EPI_ISL_636498	9
EPI_ISL_636499	8
EPI_ISL_636500	7
EPI_ISL_636501	9
EPI_ISL_636502	9
EPI_ISL_678297	13
EPI_ISL_678299	13
EPI_ISL_678333	11
EPI_ISL_684150	2
EPI_ISL_707956	25
EPI_ISL_796139	3
EPI_ISL_796140	3
EPI_ISL_796141	3
EPI_ISL_796142	4
EPI_ISL_796143	5
EPI_ISL_796144	4
EPI_ISL_796145	4
EPI_ISL_796146	3
EPI_ISL_796147	3
EPI_ISL_796148	3
EPI_ISL_796149	4
EPI_ISL_796150	2
EPI_ISL_796151	7
EPI_ISL_796152	3
EPI_ISL_796153	4
EPI_ISL_806007	0
EPI_ISL_806023	2
EPI_ISL_852678	2
EPI_ISL_852679	1
EPI_ISL_852680	8
EPI_ISL_852681	0
EPI_ISL_852682	2
EPI_ISL_852683	1
EPI_ISL_852684	2
EPI_ISL_852685	3
EPI_ISL_852686	2
EPI_ISL_852687	3
EPI_ISL_852688	4
EPI_ISL_852689	2
EPI_ISL_887332	7
EPI_ISL_911620	2
EPI_ISL_911621	0
EPI_ISL_911622	2
EPI_ISL_911623	2
EPI_ISL_911624	3
EPI_ISL_911625	2
EPI_ISL_911626	3
EPI_ISL_911627	3
EPI_ISL_911628	2
EPI_ISL_911629	3
EPI_ISL_911630	3
EPI_ISL_911631	2
EPI_ISL_911632	2
EPI_ISL_1241116	1
EPI_ISL_1241117	1
EPI_ISL_1241118	0
EPI_ISL_1241119	2
EPI_ISL_1241120	10
EPI_ISL_1241123	4
EPI_ISL_1241127	1
EPI_ISL_1241128	3
EPI_ISL_1241131	1
EPI_ISL_1241135	7
EPI_ISL_1241137	8
EPI_ISL_1241140	3
EPI_ISL_1241141	2
EPI_ISL_1241144	5
EPI_ISL_1241146	9
EPI_ISL_1241156	3
EPI_ISL_418302	7
EPI_ISL_418303	11
EPI_ISL_418304	8
EPI_ISL_418305	2
EPI_ISL_418306	3
EPI_ISL_418307	9
EPI_ISL_418308	12
EPI_ISL_418309	8
EPI_ISL_418310	4
EPI_ISL_418311	5
EPI_ISL_418312	4
EPI_ISL_418313	2
EPI_ISL_418314	8
EPI_ISL_418315	7
EPI_ISL_418316	2
EPI_ISL_418317	2
EPI_ISL_418318	2
EPI_ISL_418319	8
EPI_ISL_418320	11
EPI_ISL_418321	6
EPI_ISL_419652	1
EPI_ISL_419664	2
EPI_ISL_420604	3
EPI_ISL_420605	2
EPI_ISL_420606	2
EPI_ISL_420607	3
EPI_ISL_420608	1
EPI_ISL_420609	2
EPI_ISL_420610	2
EPI_ISL_420611	2
EPI_ISL_420613	2
EPI_ISL_420614	1
EPI_ISL_420615	2
EPI_ISL_420616	1
EPI_ISL_420617	1
EPI_ISL_420618	3
EPI_ISL_420619	4
EPI_ISL_420620	1
EPI_ISL_420621	4
EPI_ISL_420622	2
EPI_ISL_420623	5
EPI_ISL_420624	2
EPI_ISL_420625	3
EPI_ISL_420630	1
EPI_ISL_420636	1
EPI_ISL_420640	10
EPI_ISL_420642	5
EPI_ISL_420643	2
EPI_ISL_420648	3
EPI_ISL_420652	0
EPI_ISL_421900	2
EPI_ISL_421903	5
EPI_ISL_421904	1
EPI_ISL_421905	3
EPI_ISL_421907	2
EPI_ISL_421909	14
EPI_ISL_424116	5
EPI_ISL_424119	4
EPI_ISL_424121	5
EPI_ISL_424126	4
EPI_ISL_426763	5
EPI_ISL_426765	11
EPI_ISL_426766	4
EPI_ISL_426767	10
EPI_ISL_426768	5
EPI_ISL_426769	3
EPI_ISL_426770	4
EPI_ISL_426771	2
EPI_ISL_426772	3
EPI_ISL_426773	5
EPI_ISL_426774	4
EPI_ISL_426775	3
EPI_ISL_426777	5
EPI_ISL_426778	4
EPI_ISL_426779	15
EPI_ISL_426781	17
EPI_ISL_426782	4
EPI_ISL_426783	3
EPI_ISL_426784	7
EPI_ISL_426786	5
EPI_ISL_426788	19
EPI_ISL_426789	5
EPI_ISL_426790	6
EPI_ISL_426792	10
EPI_ISL_426793	3
EPI_ISL_426796	3
EPI_ISL_426797	1
EPI_ISL_426798	2
EPI_ISL_426799	3
EPI_ISL_436104	2
EPI_ISL_437490	1
EPI_ISL_437491	2
EPI_ISL_437492	2
EPI_ISL_437493	1
EPI_ISL_437494	1
EPI_ISL_437495	9
EPI_ISL_437496	3
EPI_ISL_437497	1
EPI_ISL_444600	1
EPI_ISL_444601	1
EPI_ISL_444603	2
EPI_ISL_444604	3
EPI_ISL_444605	1
EPI_ISL_444607	3
EPI_ISL_444608	2
EPI_ISL_444609	1
EPI_ISL_444610	8
EPI_ISL_450452	1
EPI_ISL_450453	1
EPI_ISL_450454	4
EPI_ISL_450455	2
EPI_ISL_450457	2
EPI_ISL_450458	5
EPI_ISL_450459	1
EPI_ISL_450460	9
EPI_ISL_450461	7
EPI_ISL_450462	5
EPI_ISL_450463	5
EPI_ISL_450464	12
EPI_ISL_450465	1
EPI_ISL_450466	1
EPI_ISL_450467	0
EPI_ISL_450484	6
EPI_ISL_451772	2
EPI_ISL_451785	2
EPI_ISL_451786	1
EPI_ISL_451787	3
EPI_ISL_451788	0
EPI_ISL_451789	1
EPI_ISL_451790	2
EPI_ISL_451791	8
EPI_ISL_451792	7
EPI_ISL_451793	3
EPI_ISL_451794	4
EPI_ISL_461118	7
EPI_ISL_461125	1
EPI_ISL_461126	2
EPI_ISL_461149	7
EPI_ISL_461150	8
EPI_ISL_461151	8
EPI_ISL_461152	3
EPI_ISL_461153	7
EPI_ISL_461155	6
EPI_ISL_461156	2
EPI_ISL_461157	3
EPI_ISL_461158	12
EPI_ISL_461159	8
EPI_ISL_461182	10
EPI_ISL_462431	1
EPI_ISL_462447	3
EPI_ISL_462448	4
EPI_ISL_462458	1
EPI_ISL_462459	1
EPI_ISL_462460	2
EPI_ISL_475700	5
EPI_ISL_475703	2
EPI_ISL_475705	2
EPI_ISL_475716	5
EPI_ISL_475717	2
