Japan/PG-0050/2020	EPI_ISL_479813	True
Japan/PG-0054/2020	EPI_ISL_479817	True
Japan/PG-0055/2020	EPI_ISL_479818	True
Japan/PG-0060/2020	EPI_ISL_479822	True
Japan/PG-0063/2020	EPI_ISL_479823	True
Japan/PG-0066/2020	EPI_ISL_479824	True
Japan/PG-0071/2020	EPI_ISL_479826	True
Japan/PG-0072/2020	EPI_ISL_479827	True
Japan/PG-0073/2020	EPI_ISL_684110	True
Japan/PG-0075/2020	EPI_ISL_684111	True
Japan/PG-0076/2020	EPI_ISL_479829	True
Japan/PG-0079/2020	EPI_ISL_684113	True
Japan/PG-0084/2020	EPI_ISL_479834	True
Japan/PG-0089/2020	EPI_ISL_479836	True
Japan/PG-0090/2020	EPI_ISL_684118	True
Japan/PG-0093/2020	EPI_ISL_684119	True
Japan/PG-0094/2020	EPI_ISL_684120	True
Japan/PG-0096/2020	EPI_ISL_684121	True
Japan/PG-0099/2020	EPI_ISL_479842	True
Japan/PG-0107/2020	EPI_ISL_684125	True
Japan/PG-0113/2020	EPI_ISL_479849	True
Japan/PG-0114/2020	EPI_ISL_479850	True
Japan/PG-0115/2020	EPI_ISL_479851	True
Japan/PG-0121/2020	EPI_ISL_479853	True
Japan/PG-0122/2020	EPI_ISL_479854	True
Japan/PG-0140/2020	EPI_ISL_479863	True
Japan/PG-0141/2020	EPI_ISL_479864	True
Japan/PG-0142/2020	EPI_ISL_684130	True
Japan/PG-0159/2020	EPI_ISL_479870	True
Japan/PG-0160/2020	EPI_ISL_479871	True
Japan/PG-0163/2020	EPI_ISL_479873	True
Japan/PG-0165/2020	EPI_ISL_479875	True
Japan/PG-0167/2020	EPI_ISL_479877	True
Japan/PG-0168/2020	EPI_ISL_479878	True
Japan/PG-0175/2020	EPI_ISL_479884	True
Japan/PG-0185/2020	EPI_ISL_479891	True
Japan/PG-0190/2020	EPI_ISL_479895	True
Japan/PG-0192/2020	EPI_ISL_479897	True
Japan/PG-0194/2020	EPI_ISL_479899	True
Japan/PG-0196/2020	EPI_ISL_479901	True
Japan/PG-0207/2020	EPI_ISL_479907	True
Japan/PG-0209/2020	EPI_ISL_479909	True
Japan/PG-0215/2020	EPI_ISL_479915	True
Japan/PG-0217/2020	EPI_ISL_479917	True
Japan/PG-0227/2020	EPI_ISL_479924	True
Japan/PG-0247/2020	EPI_ISL_479935	True
Japan/PG-0254/2020	EPI_ISL_479939	True
Japan/PG-0278/2020	EPI_ISL_684154	True
Japan/PG-0324/2020	EPI_ISL_479999	True
Japan/PG-0333/2020	EPI_ISL_480007	True
Japan/PG-0334/2020	EPI_ISL_480008	True
Japan/PG-0353/2020	EPI_ISL_480025	True
Japan/PG-0356/2020	EPI_ISL_480028	True
Japan/PG-0359/2020	EPI_ISL_480030	True
Japan/PG-0360/2020	EPI_ISL_684163	True
Japan/PG-0361/2020	EPI_ISL_480031	True
Japan/PG-0362/2020	EPI_ISL_480032	True
Japan/PG-0363/2020	EPI_ISL_480033	True
Japan/PG-0371/2020	EPI_ISL_480041	True
Japan/PG-0372/2020	EPI_ISL_480042	True
Japan/PG-0374/2020	EPI_ISL_480044	True
Japan/PG-0376/2020	EPI_ISL_480046	True
Japan/PG-0377/2020	EPI_ISL_480047	True
Japan/PG-0379/2020	EPI_ISL_480049	True
Japan/PG-0381/2020	EPI_ISL_480050	True
Japan/PG-0384/2020	EPI_ISL_480053	True
Japan/PG-0387/2020	EPI_ISL_480056	True
Japan/PG-0393/2020	EPI_ISL_480062	True
Japan/PG-0394/2020	EPI_ISL_480063	True
Japan/PG-0395/2020	EPI_ISL_480064	True
Japan/PG-0396/2020	EPI_ISL_480065	True
Japan/PG-0408/2020	EPI_ISL_480077	True
Japan/PG-0417/2020	EPI_ISL_480085	True
Japan/PG-0437/2020	EPI_ISL_480103	True
Japan/PG-0439/2020	EPI_ISL_480104	True
Japan/PG-0451/2020	EPI_ISL_684171	True
Japan/PG-0455/2020	EPI_ISL_480117	True
Japan/PG-0462/2020	EPI_ISL_480123	True
Japan/PG-0469/2020	EPI_ISL_480129	True
Japan/PG-0542/2020	EPI_ISL_480198	True
Japan/PG-0760/2020	EPI_ISL_684370	True
Japan/PG-0761/2020	EPI_ISL_684371	True
Japan/PG-0764/2020	EPI_ISL_684374	True
Japan/PG-0772/2020	EPI_ISL_684382	True
Japan/PG-0773/2020	EPI_ISL_684383	True
Japan/PG-0811/2020	EPI_ISL_684421	True
Japan/PG-0824/2020	EPI_ISL_684434	True
Japan/PG-0882/2020	EPI_ISL_684492	True
Japan/PG-0899/2020	EPI_ISL_684509	True
Japan/PG-0902/2020	EPI_ISL_684512	True
Japan/PG-0912/2020	EPI_ISL_684522	True
Japan/PG-1005/2020	EPI_ISL_684615	True
Japan/PG-1006/2020	EPI_ISL_684616	True
Japan/PG-1014/2020	EPI_ISL_684624	True
Japan/PG-10500/2020	EPI_ISL_901223	True
Japan/PG-10501/2020	EPI_ISL_901224	True
Japan/PG-10616/2020	EPI_ISL_901324	True
Japan/PG-10618/2020	EPI_ISL_901326	True
Japan/PG-10619/2020	EPI_ISL_901327	True
Japan/PG-11704/2020	EPI_ISL_898567	True
Japan/PG-1188/2020	EPI_ISL_684798	True
Japan/PG-1272/2020	EPI_ISL_684881	True
Japan/PG-1277/2020	EPI_ISL_684886	True
Japan/PG-1597/2020	EPI_ISL_685203	True
Japan/PG-1918/2020	EPI_ISL_685524	True
Japan/PG-1979/2020	EPI_ISL_685585	True
Japan/PG-2001/2020	EPI_ISL_685606	True
Japan/PG-2091/2020	EPI_ISL_685696	True
Japan/PG-2095/2020	EPI_ISL_685700	True
Japan/PG-2175/2020	EPI_ISL_685780	True
Japan/PG-2177/2020	EPI_ISL_685782	True
Japan/PG-2300/2020	EPI_ISL_685905	True
Japan/PG-2383/2020	EPI_ISL_685988	True
Japan/PG-2433/2020	EPI_ISL_686038	True
Japan/PG-2435/2020	EPI_ISL_686040	True
Japan/PG-2574/2020	EPI_ISL_690708	True
Japan/PG-2611/2020	EPI_ISL_690745	True
Japan/PG-2616/2020	EPI_ISL_690750	True
Japan/PG-2713/2020	EPI_ISL_690845	True
Japan/PG-2715/2020	EPI_ISL_690847	True
Japan/PG-2733/2020	EPI_ISL_690865	True
Japan/PG-2738/2020	EPI_ISL_690870	True
Japan/PG-2902/2020	EPI_ISL_691028	True
Japan/PG-3120/2020	EPI_ISL_691242	True
Japan/PG-3178/2020	EPI_ISL_691298	True
Japan/PG-3264/2020	EPI_ISL_691379	True
Japan/PG-7746/2020	EPI_ISL_686848	True
Japan/SMU-0311S2/2020	EPI_ISL_416524	True
Japan/TK-20-31-3/2020	EPI_ISL_413459	True
Japan/TY-WK-012/2020	EPI_ISL_408665	True
Japan/TY-WK-501/2020	EPI_ISL_408666	True
Japan/TY-WK-521/2020	EPI_ISL_408667	True
Japan/UT-NCGM02/2020	EPI_ISL_418809	True
Jian/JX129/2020	EPI_ISL_421253	True
Jiangsu/IVDC-JS-001/2020	EPI_ISL_408488	True
Jiangsu/JS01/2020	EPI_ISL_411950	True
Jiangxi/IVDC-JX-002/2020	EPI_ISL_408486	True
Jingzhou/HBCDC-HB-01/2020	EPI_ISL_412459	True
Jiujiang/JX22/2020	EPI_ISL_421237	True
Jordan/SR-032/2020	EPI_ISL_429992	True
Jordan/SR-033/2020	EPI_ISL_429993	True
Jordan/SR-034/2020	EPI_ISL_429994	True
Jordan/SR-035/2020	EPI_ISL_429995	True
Jordan/SR-036/2020	EPI_ISL_429996	True
Jordan/SR-037/2020	EPI_ISL_429997	True
Jordan/SR-039/2020	EPI_ISL_429998	True
Jordan/SR-041/2020	EPI_ISL_429999	True
Jordan/SR-042/2020	EPI_ISL_430000	True
Jordan/SR-043/2020	EPI_ISL_430001	True
Jordan/SR-044/2020	EPI_ISL_430002	True
Jordan/SR-045/2020	EPI_ISL_430003	True
Jordan/SR-046/2020	EPI_ISL_430004	True
Jordan/SR-048/2020	EPI_ISL_430006	True
Jordan/SR-049/2020	EPI_ISL_430007	True
Jordan/SR-052/2020	EPI_ISL_430009	True
Jordan/SR-053/2020	EPI_ISL_430011	True
Jordan/SR-054/2020	EPI_ISL_430012	True
Jordan/SR-056/2020	EPI_ISL_430014	True
Jordan/SR-057/2020	EPI_ISL_430015	True
Jordan/SR-084/2020	EPI_ISL_434516	True
Kazakhstan/122259/2020	EPI_ISL_1334575	True
Kazakhstan/123631/2020	EPI_ISL_1341150	True
Kazakhstan/123632/2020	EPI_ISL_1335758	True
Kazakhstan/124637/2020	EPI_ISL_1335760	False
Kazakhstan/125343/2020	EPI_ISL_1334600	True
Kazakhstan/125374/2020	EPI_ISL_1335390	False
Kazakhstan/125377/2020	EPI_ISL_1334576	True
Kazakhstan/125378/2020	EPI_ISL_1335759	False
Kazakhstan/7263/2020	EPI_ISL_454571	True
Kazakhstan/7341/2020	EPI_ISL_454572	True
Kazakhstan/NCB-1/2020	EPI_ISL_435045	True
Kazakhstan/NCB-2/2020	EPI_ISL_435046	True
Kazakhstan/NCB-3/2020	EPI_ISL_435047	True
Kenya/D6/2020	EPI_ISL_458000	True
Kenya/NIC_187/2020	EPI_ISL_457833	True
Kenya/NIC_569/2020	EPI_ISL_457843	True
Kuwait/KU09/2020	EPI_ISL_416541	True
Kuwait/KU12/2020	EPI_ISL_416458	True
Kuwait/KU17/2020	EPI_ISL_416542	True
Kuwait/KU18/2020	EPI_ISL_416543	True
Latvia/01/2020	EPI_ISL_421653	True
Latvia/010/2020	EPI_ISL_437089	True
Latvia/011/2020	EPI_ISL_437090	True
Latvia/012/2020	EPI_ISL_437091	True
Latvia/013/2020	EPI_ISL_437092	True
Latvia/014/2020	EPI_ISL_437093	True
Latvia/015/2020	EPI_ISL_437094	True
Latvia/016/2020	EPI_ISL_437095	True
Latvia/017/2020	EPI_ISL_437096	True
Latvia/02/2020	EPI_ISL_421654	True
Latvia/03/2020	EPI_ISL_421655	True
Latvia/039/2020	EPI_ISL_486422	True
Latvia/04/2020	EPI_ISL_421656	True
Latvia/040/2020	EPI_ISL_486423	True
Latvia/041/2020	EPI_ISL_486424	True
Latvia/042/2020	EPI_ISL_486425	True
Latvia/044/2020	EPI_ISL_486426	True
Latvia/045/2020	EPI_ISL_486428	True
Latvia/046/2020	EPI_ISL_486430	True
Latvia/047/2020	EPI_ISL_486431	True
Latvia/048/2020	EPI_ISL_486432	True
Latvia/049/2020	EPI_ISL_486433	True
Latvia/05/2020	EPI_ISL_426285	True
Latvia/050/2020	EPI_ISL_486434	True
Latvia/051/2020	EPI_ISL_486435	True
Latvia/052/2020	EPI_ISL_486436	True
Latvia/06/2020	EPI_ISL_426286	True
Latvia/07/2020	EPI_ISL_426287	True
Latvia/08/2020	EPI_ISL_426288	True
Latvia/09/2020	EPI_ISL_426289	True
Lebanon/LB-LR10/2020	EPI_ISL_498554	True
Lebanon/LB-LR9/2020	EPI_ISL_498552	True
Lebanon/LB-R8/2020	EPI_ISL_498551	True
Lebanon/S2_759/2020	EPI_ISL_450509	True
Lishui/LS111/2020	EPI_ISL_429852	True
Lu-an/352/2020	EPI_ISL_1081196	True
Lu-an/425/2020	EPI_ISL_1081260	True
Lu-an/570/2020	EPI_ISL_1081324	True
Lu-an/678/2020	EPI_ISL_1081326	True
Lu-an/80/2020	EPI_ISL_1069201	True
Luxembourg/LNS0000001/2020	EPI_ISL_419562	True
Luxembourg/LNS0158952/2020	EPI_ISL_417534	True
Luxembourg/LNS0366116/2020	EPI_ISL_419564	True
Luxembourg/LNS0641910/2020	EPI_ISL_419566	True
Luxembourg/LNS0709551/2020	EPI_ISL_429781	True
Luxembourg/LNS0756265/2020	EPI_ISL_429725	True
Luxembourg/LNS0814393/2020	EPI_ISL_429766	True
Luxembourg/LNS0814536/2020	EPI_ISL_421754	True
Luxembourg/LNS0945359/2020	EPI_ISL_419569	True
Luxembourg/LNS0994857/2020	EPI_ISL_429777	True
Luxembourg/LNS1644489/2020	EPI_ISL_421740	True
Luxembourg/LNS1874423/2020	EPI_ISL_419573	True
Luxembourg/LNS1995247/2020	EPI_ISL_429718	True
Luxembourg/LNS2334563/2020	EPI_ISL_421737	True
Luxembourg/LNS2614631/2020	EPI_ISL_419578	True
Luxembourg/LNS2886370/2020	EPI_ISL_419579	True
Luxembourg/LNS2913521/2020	EPI_ISL_429746	True
Luxembourg/LNS3035957/2020	EPI_ISL_421750	True
Luxembourg/LNS3063798/2020	EPI_ISL_740242	True
Luxembourg/LNS3156434/2020	EPI_ISL_419582	True
Luxembourg/LNS3212178/2020	EPI_ISL_429728	True
Luxembourg/LNS3437586/2020	EPI_ISL_429767	True
Luxembourg/LNS3588186/2020	EPI_ISL_419583	True
Luxembourg/LNS3694003/2020	EPI_ISL_417528	True
Luxembourg/LNS3711853/2020	EPI_ISL_419584	True
Luxembourg/LNS3879580/2020	EPI_ISL_419585	True
Luxembourg/LNS4040746/2020	EPI_ISL_740405	True
Luxembourg/LNS4107430/2020	EPI_ISL_429772	True
Luxembourg/LNS4134806/2020	EPI_ISL_419586	True
Luxembourg/LNS4245799/2020	EPI_ISL_429753	True
Luxembourg/LNS4569788/2020	EPI_ISL_421752	True
Luxembourg/LNS4691488/2020	EPI_ISL_419587	True
Luxembourg/LNS4818581/2020	EPI_ISL_429786	True
Luxembourg/LNS4830703/2020	EPI_ISL_429748	True
Luxembourg/LNS4836560/2020	EPI_ISL_419588	True
Luxembourg/LNS4845603/2020	EPI_ISL_419589	True
Luxembourg/LNS4946091/2020	EPI_ISL_429756	True
Luxembourg/LNS5358505/2020	EPI_ISL_429735	True
Luxembourg/LNS5488745/2020	EPI_ISL_429738	True
Luxembourg/LNS5519604/2020	EPI_ISL_429711	True
Luxembourg/LNS5549490/2020	EPI_ISL_429740	True
Luxembourg/LNS5611124/2020	EPI_ISL_429774	True
Luxembourg/LNS5677421/2020	EPI_ISL_429784	True
Luxembourg/LNS6325758/2020	EPI_ISL_429743	True
Luxembourg/LNS6479831/2020	EPI_ISL_429794	True
Luxembourg/LNS6533667/2020	EPI_ISL_429741	True
Luxembourg/LNS6603085/2020	EPI_ISL_419593	True
Luxembourg/LNS6783622/2020	EPI_ISL_429734	True
Luxembourg/LNS6897699/2020	EPI_ISL_421755	True
Luxembourg/LNS7006156/2020	EPI_ISL_429757	True
Luxembourg/LNS7032690/2020	EPI_ISL_429716	True
Luxembourg/LNS7299024/2020	EPI_ISL_429775	True
Luxembourg/LNS7580831/2020	EPI_ISL_429732	True
Luxembourg/LNS7721101/2020	EPI_ISL_429769	True
Luxembourg/LNS7866283/2020	EPI_ISL_419596	True
Luxembourg/LNS7928872/2020	EPI_ISL_419597	True
Luxembourg/LNS7970956/2020	EPI_ISL_421734	True
Luxembourg/LNS8188502/2020	EPI_ISL_419598	True
Luxembourg/LNS8602041/2020	EPI_ISL_421761	True
Luxembourg/LNS8639502/2020	EPI_ISL_419599	True
Luxembourg/LNS8726389/2020	EPI_ISL_429776	True
Luxembourg/LNS9080444/2020	EPI_ISL_419600	True
Luxembourg/LNS9086704/2020	EPI_ISL_419601	True
Luxembourg/LNS9510711/2020	EPI_ISL_421762	True
Luxembourg/LNS9627078/2020	EPI_ISL_419604	True
Luxembourg/LNS9862689/2020	EPI_ISL_419606	True
Luxembourg/LNS9923262/2020	EPI_ISL_745011	True
Madagascar/VIRO-2722/2020	EPI_ISL_677635	True
Madagascar/VIRO-2728/2020	EPI_ISL_677636	True
Malaysia/0121/2020	EPI_ISL_501176	True
Malaysia/0309/2020	EPI_ISL_501177	True
Malaysia/0478/2020	EPI_ISL_501178	True
Malaysia/0784/2020	EPI_ISL_501179	True
Malaysia/0931/2020	EPI_ISL_501180	True
Malaysia/0956/2020	EPI_ISL_501181	True
Malaysia/1121/2020	EPI_ISL_501182	True
Malaysia/1204/2020	EPI_ISL_501183	True
Malaysia/1399/2020	EPI_ISL_501184	True
Malaysia/1497/2020	EPI_ISL_501185	True
Malaysia/1713/2020	EPI_ISL_501186	True
Malaysia/1798/2020	EPI_ISL_501187	True
Malaysia/188407/2020	EPI_ISL_417918	True
Malaysia/189332/2020	EPI_ISL_417917	True
Malaysia/2063/2020	EPI_ISL_501188	True
Malaysia/2065/2020	EPI_ISL_501189	True
Malaysia/2079/2020	EPI_ISL_501190	True
Malaysia/2297/2020	EPI_ISL_501193	True
Malaysia/2363/2020	EPI_ISL_501194	True
Malaysia/2735/2020	EPI_ISL_501195	True
Malaysia/2811/2020	EPI_ISL_501196	True
Malaysia/2813/2020	EPI_ISL_501197	True
Malaysia/2875/2020	EPI_ISL_501198	True
Malaysia/3012/2020	EPI_ISL_501199	True
Malaysia/3133/2020	EPI_ISL_501201	True
Malaysia/3145/2020	EPI_ISL_501202	True
Malaysia/3321/2020	EPI_ISL_501203	True
Malaysia/3479/2020	EPI_ISL_501204	True
Malaysia/3499/2020	EPI_ISL_501205	True
Malaysia/3605/2020	EPI_ISL_501206	True
Malaysia/3611/2020	EPI_ISL_501207	True
Malaysia/3703/2020	EPI_ISL_501208	True
Malaysia/3706/2020	EPI_ISL_501209	True
Malaysia/6359/2020	EPI_ISL_501220	True
Malaysia/7618/2020	EPI_ISL_501221	True
Malaysia/8454/2020	EPI_ISL_501223	True
Malaysia/8816/2020	EPI_ISL_501224	True
Malaysia/9136/2020	EPI_ISL_501225	True
Malaysia/9593/2020	EPI_ISL_501226	True
Malaysia/9857/2020	EPI_ISL_501227	True
Malaysia/9886/2020	EPI_ISL_501228	True
Malaysia/IMR-WC9185/2020	EPI_ISL_489994	True
Malaysia/IMR-WC9205/2020	EPI_ISL_489992	True
Malaysia/IMR_WC1097/2020	EPI_ISL_430441	True
Malaysia/IMR_WC1098/2020	EPI_ISL_430442	True
Malaysia/IMR_WC1114/2020	EPI_ISL_455793	True
Malaysia/IMR_WC119/2020	EPI_ISL_455790	True
Malaysia/IMR_WC2665/2020	EPI_ISL_459955	True
Malaysia/IMR_WC413/2020	EPI_ISL_455791	True
Malaysia/IMR_WC458/2020	EPI_ISL_455792	True
Malaysia/IMR_WC627/2020	EPI_ISL_430444	True
Malaysia/MKAK-CL-2020-5045/2020	EPI_ISL_416829	True
Malaysia/MKAK-CL-2020-5047/2020	EPI_ISL_416866	True
Malaysia/MKAK-CL-2020-5096/2020	EPI_ISL_416885	True
Malaysia/MKAK-CL-2020-6430/2020	EPI_ISL_416886	True
Malaysia/MKAK-CL-2020-7554/2020	EPI_ISL_416907	True
Malaysia/UNIMAS-0099/2020	EPI_ISL_718163	True
Malaysia/UNIMAS-0136/2020	EPI_ISL_718152	True
Malaysia/UNIMAS-0172/2020	EPI_ISL_718150	True
Mali/UCRC-31/2020	EPI_ISL_812967	True
Mali/UCRC-68/2020	EPI_ISL_812966	True
Mexico/CAM-IBT-IMSS-426/2020	EPI_ISL_1301620	True
Mexico/CMX-INCMNSZ-01/2020	EPI_ISL_426361	True
Mexico/CMX-INCMNSZ-02/2020	EPI_ISL_426362	True
Mexico/CMX-INCMNSZ-03/2020	EPI_ISL_426363	True
Mexico/CMX-INCMNSZ-04/2020	EPI_ISL_426364	True
Mexico/CMX-INCMNSZ-05/2020	EPI_ISL_426365	True
Mexico/CMX-INER-0006/2020	EPI_ISL_837608	True
Mexico/CMX-INER-0007/2020	EPI_ISL_837609	True
Mexico/CMX-INER-0008/2020	EPI_ISL_837610	True
Mexico/CMX-INER-0009/2020	EPI_ISL_837611	True
Mexico/CMX-INER-0010/2020	EPI_ISL_837612	True
Mexico/CMX-INER-0011/2020	EPI_ISL_837613	True
Mexico/CMX-INER-0012/2020	EPI_ISL_837614	True
Mexico/CMX-INER-0013/2020	EPI_ISL_837615	True
Mexico/CMX-INER-0014/2020	EPI_ISL_837616	True
Mexico/CMX-INER-0015/2020	EPI_ISL_837617	True
Mexico/CMX-INER-0016/2020	EPI_ISL_837618	True
Mexico/CMX-INER-0017/2020	EPI_ISL_837619	True
Mexico/CMX-INER-0018/2020	EPI_ISL_837620	True
Mexico/CMX-INER-05/2020	EPI_ISL_424627	True
Mexico/CMX-INER-IBT-1/2020	EPI_ISL_1301717	True
Mexico/CMX-INER-IBT-2/2020	EPI_ISL_1301718	True
Mexico/CMX-INER-IBT-5/2020	EPI_ISL_1301731	True
Mexico/CMX-InDRE-06/2020	EPI_ISL_424673	True
Mexico/CMX-InDRE-13/2020	EPI_ISL_455437	True
Mexico/CMX-InDRE_03/2020	EPI_ISL_424667	True
Mexico/CMX-InDRE_12/2020	EPI_ISL_455436	True
Mexico/CMX-InDRE_15/2020	EPI_ISL_455439	True
Mexico/GUA-IBT-IMSS-428/2020	EPI_ISL_1301621	True
Mexico/GUA-InDRE-19/2020	EPI_ISL_493334	True
Mexico/NLE-UANL-001/2020	EPI_ISL_779169	True
Mexico/NLE-UANL-003/2020	EPI_ISL_779170	True
Mexico/NLE-UANL-004/2020	EPI_ISL_779171	True
Mexico/NLE-UANL-126/2020	EPI_ISL_648595	True
Mexico/PUE-InDRE-05/2020	EPI_ISL_424672	True
Mexico/PUE-InDRE-17/2020	EPI_ISL_455455	True
Mexico/QUE-InDRE-04/2020	EPI_ISL_424670	True
Mexico/QUE-InDRE-18/2020	EPI_ISL_455456	True
Mexico/ROO-InDRE-14/2020	EPI_ISL_455438	True
Mexico/TLA-IBT-IMSS-429/2020	EPI_ISL_1301622	True
Montenegro/ChVir-1265622002/2020	EPI_ISL_516922	True
Montenegro/ChVir-1267392002/2020	EPI_ISL_516923	True
Montenegro/ChVir-1268662002/2020	EPI_ISL_516924	True
Morocco/6887/2020	EPI_ISL_459965	True
Morocco/6888/2020	EPI_ISL_459966	True
Morocco/6889/2020	EPI_ISL_459967	True
Morocco/6890/2020	EPI_ISL_459968	True
Morocco/6894/2020	EPI_ISL_459972	True
Morocco/6895/2020	EPI_ISL_459973	True
Morocco/6896/2020	EPI_ISL_459974	True
Morocco/6897/2020	EPI_ISL_459975	True
Morocco/6898/2020	EPI_ISL_459976	True
Morocco/HMIMV-Rabat102-03/2020	EPI_ISL_471456	True
Morocco/RMPS-02/2020	EPI_ISL_469049	True
Morocco/RMPS-04/2020	EPI_ISL_469052	True
Morocco/RMPS-05/2020	EPI_ISL_469053	True
Morocco/refstage1/2020	EPI_ISL_476559	True
NanChang/JX216/2020	EPI_ISL_417420	True
Nanchang/JX177/2020	EPI_ISL_421241	True
Netherlands/Andel_1365066/2020	EPI_ISL_413564	True
Netherlands/Dalen_1363624/2020	EPI_ISL_413568	True
Netherlands/Eindhoven_1363782/2020	EPI_ISL_413571	True
Netherlands/Friesland_10/2020	EPI_ISL_422566	True
Netherlands/GE-RIVM-10319/2020	EPI_ISL_636495	True
Netherlands/Gelderland_13/2020	EPI_ISL_455122	True
Netherlands/Haarlem_1363688/2020	EPI_ISL_413572	True
Netherlands/Helmond_1363548/2020	EPI_ISL_413574	True
Netherlands/Houten_1363498/2020	EPI_ISL_413575	True
Netherlands/LI-RIVM-10330/2020	EPI_ISL_636540	True
Netherlands/Limburg_3/2020	EPI_ISL_414425	True
Netherlands/Limburg_42/2020	EPI_ISL_461030	True
Netherlands/NA_10/2020	EPI_ISL_415466	True
Netherlands/NA_101/2020	EPI_ISL_422650	True
Netherlands/NA_104/2020	EPI_ISL_422653	True
Netherlands/NA_109/2020	EPI_ISL_422657	True
Netherlands/NA_159/2020	EPI_ISL_422694	True
Netherlands/NA_17/2020	EPI_ISL_415473	True
Netherlands/NA_174/2020	EPI_ISL_422709	True
Netherlands/NA_184/2020	EPI_ISL_422719	True
Netherlands/NA_19/2020	EPI_ISL_415475	True
Netherlands/NA_192/2020	EPI_ISL_422727	True
Netherlands/NA_195/2020	EPI_ISL_422730	True
Netherlands/NA_2/2020	EPI_ISL_415476	True
Netherlands/NA_200/2020	EPI_ISL_422735	True
Netherlands/NA_220/2020	EPI_ISL_422755	True
Netherlands/NA_223/2020	EPI_ISL_422758	True
Netherlands/NA_231/2020	EPI_ISL_422766	True
Netherlands/NA_251/2020	EPI_ISL_422785	True
Netherlands/NA_257/2020	EPI_ISL_422791	True
Netherlands/NA_258/2020	EPI_ISL_422792	True
Netherlands/NA_261/2020	EPI_ISL_422795	True
Netherlands/NA_265/2020	EPI_ISL_422576	True
Netherlands/NA_271/2020	EPI_ISL_422582	True
Netherlands/NA_272/2020	EPI_ISL_422583	True
Netherlands/NA_284/2020	EPI_ISL_422593	True
Netherlands/NA_286/2020	EPI_ISL_422595	True
Netherlands/NA_288/2020	EPI_ISL_422597	True
Netherlands/NA_31/2020	EPI_ISL_415488	True
Netherlands/NA_32/2020	EPI_ISL_415489	True
Netherlands/NA_361/2020	EPI_ISL_455165	True
Netherlands/NA_400/2020	EPI_ISL_455202	True
Netherlands/NA_411/2020	EPI_ISL_455213	True
Netherlands/NA_412/2020	EPI_ISL_455214	True
Netherlands/NA_415/2020	EPI_ISL_455217	True
Netherlands/NA_47/2020	EPI_ISL_422808	True
Netherlands/NA_484/2020	EPI_ISL_455286	True
Netherlands/NA_494/2020	EPI_ISL_460667	True
Netherlands/NA_499/2020	EPI_ISL_460672	True
Netherlands/NA_502/2020	EPI_ISL_460675	True
Netherlands/NA_518/2020	EPI_ISL_460691	True
Netherlands/NA_547/2020	EPI_ISL_460717	True
Netherlands/NA_64/2020	EPI_ISL_422825	True
Netherlands/NA_666/2020	EPI_ISL_461101	True
Netherlands/NA_667/2020	EPI_ISL_461102	True
Netherlands/NA_67/2020	EPI_ISL_422827	True
Netherlands/NA_674/2020	EPI_ISL_461109	True
Netherlands/NA_693/2020	EPI_ISL_461128	True
Netherlands/NA_80/2020	EPI_ISL_422840	True
Netherlands/NA_82/2020	EPI_ISL_422842	True
Netherlands/NB-EMC-749/2020	EPI_ISL_1311680	True
Netherlands/NB-EMC-750/2020	EPI_ISL_1311681	True
Netherlands/NB-EMC-856/2020	EPI_ISL_1311803	False
Netherlands/NB-RIVM-10300/2020	EPI_ISL_636504	True
Netherlands/NH-RIVM-10051/2020	EPI_ISL_547492	True
Netherlands/NH-RIVM-10073/2020	EPI_ISL_547499	True
Netherlands/NH-RIVM-10187/2020	EPI_ISL_804397	True
Netherlands/NH-RIVM-10262/2020	EPI_ISL_804459	True
Netherlands/NoordBrabant_10003/2020	EPI_ISL_454752	True
Netherlands/NoordBrabant_10039/2020	EPI_ISL_454788	True
Netherlands/NoordBrabant_103/2020	EPI_ISL_422862	True
Netherlands/NoordBrabant_104/2020	EPI_ISL_422863	True
Netherlands/NoordBrabant_11/2020	EPI_ISL_414432	True
Netherlands/NoordBrabant_111/2020	EPI_ISL_461147	True
Netherlands/NoordBrabant_116/2020	EPI_ISL_461151	True
Netherlands/NoordBrabant_124/2020	EPI_ISL_461159	True
Netherlands/NoordBrabant_18/2020	EPI_ISL_414458	True
Netherlands/NoordBrabant_25/2020	EPI_ISL_414534	True
Netherlands/NoordBrabant_28/2020	EPI_ISL_414537	True
Netherlands/NoordBrabant_75/2020	EPI_ISL_422871	True
Netherlands/NoordHolland_10001/2020	EPI_ISL_454750	True
Netherlands/NoordHolland_10002/2020	EPI_ISL_454751	True
Netherlands/NoordHolland_10008/2020	EPI_ISL_454757	True
Netherlands/NoordHolland_12/2020	EPI_ISL_460793	True
Netherlands/Rotterdam_1363790/2020	EPI_ISL_413582	True
Netherlands/Rotterdam_1364040/2020	EPI_ISL_413583	True
Netherlands/UT-RIVM-10090/2020	EPI_ISL_547527	True
Netherlands/UT-RIVM-10107/2020	EPI_ISL_547529	True
Netherlands/Utrecht_10016/2020	EPI_ISL_454765	True
Netherlands/Utrecht_10038/2020	EPI_ISL_454787	True
Netherlands/Utrecht_10044/2020	EPI_ISL_454793	True
Netherlands/Utrecht_1363564/2020	EPI_ISL_413588	True
Netherlands/Utrecht_1363628/2020	EPI_ISL_413589	True
Netherlands/Utrecht_1364066/2020	EPI_ISL_413590	True
